,id,churn
11362,8905086c500e902ff23f138c881c60be,Stayed
11363,1cc533da3a5fd9abf7dc387f9b70ae11,Stayed
11364,8b8e462bad1282674c32e2563a090884,Stayed
11365,c0638434836447f9540d0c16ceeea6e4,Stayed
11366,a3b4e569c31731e860428f644bd49038,Churned
11367,786716aae74c0b5713f8098f6f512654,Stayed
11368,f039359488207098ca3281491db8ab16,Stayed
11369,56f9679ad6f7d9b6558e30a080bce875,Stayed
11370,6aa023d531c21c75eb531f41920d7079,Stayed
11371,fc1109847dbb7451332281217eb5e8cf,Churned
11372,a730de6b5594275b76c73b3c4b38f329,Stayed
11373,b75de55acf9741e1934e245429450cdc,Stayed
11374,8c91f98a87f311de57e78509e4dc08d4,Stayed
11375,3da39e327b404233fc44083454f597ac,Churned
11376,624281883f300f1a818957897f1f85f4,Stayed
11377,6719a03464c8a98ad3454d5433920f1d,Stayed
11378,ad10bbcab101aac39eee83fe230bf22b,Stayed
11379,8bde5d03027b7c6a467503befdaf8bc4,Stayed
11380,13e503b8bbf31f64f6b1427d85531ad6,Stayed
11381,efc63aa107cae27f8fafdda52c2f62c3,Stayed
11382,2c556dce42a63cc771ac2d9360e5496f,Stayed
11383,dc2de4bbb9f43b34db1e6ab0f52d8923,Stayed
11384,5c659c021d336b8acc49cf2eb47f2281,Churned
11385,33db736b6897ec607ba2edc9e2d8ec62,Stayed
11386,25ab92fab5bffdcdb9412e824d328fcc,Stayed
11387,ad7e80cb2bbe48268214da14542fcc40,Stayed
11388,6440c39bbf7ad9406c0e0c2dda5b9386,Stayed
11389,8a4d419ed77c070719e1e4dd4c983416,Stayed
11390,27f542d0ea11d48fb58a11f566a88248,Stayed
11391,a0602395d618789ce5fe3fed86ca8a60,Stayed
11392,5e203d5cdedfb8ee4309f8447b5ecfd0,Stayed
11393,23fe7ad9e19771e5420ead3d3b2bc21c,Stayed
11394,00184e957277eeef733a7b563fdabd06,Stayed
11395,e76d96d05e3d093a9aea11814d412339,Stayed
11396,b25b3f63ec641025671add0aa9dbfd7f,Stayed
11397,e9ac2c1fe38c110e2123d7edf3a57817,Stayed
11398,64c0083346b6cb74cd7e13804acdb0fe,Churned
11399,d2f2a2874eeaf1d4bc5071cd7a98d56e,Stayed
11400,1887bd742de339c0a9b3bee4e3d1d86a,Stayed
11401,28cd788327e4270eaedd109d07c78bb7,Stayed
11402,df1533ca2d3b5e6b74b729e22f443686,Churned
11403,24edc44d12595169e786d081faa596fe,Churned
11404,e955777b1772082533a7af1ccdc4f56e,Stayed
11405,e46161c51ae9ac909f7e7b5ae8093bd4,Stayed
11406,b027b586b59d6939b9cc21cf665d2e6c,Stayed
11407,14e018cdd6bc9dead4caeba6f5771e45,Stayed
11408,6b60a6a204095cfe9bc4eb970898a705,Stayed
11409,d20b12dab7afd4c0b50c19cb771d8cfe,Stayed
11410,dcf22f9addc298ea849368501753791c,Stayed
11411,1e92b4f417257937b817d97d6b70f4d4,Stayed
11412,fd5bf5ed5f86c9aeb2551936143bfe3e,Stayed
11413,4cfece0cf49d1bdd58b687fe099fc9ab,Stayed
11414,8e823d3564d2f44592206d84b813f7c1,Stayed
11415,5312606ee5ca3fd2af37541512f8b4a6,Stayed
11416,6bbc6ec0e96b206d9a38e68d2eb5846a,Stayed
11417,5e3393c66f7c41331aef319160bda624,Stayed
11418,4d415d92c28a0592f7a2cf68dbfb32fc,Stayed
11419,2b805e8725c8e276ed93a6855aab54f4,Stayed
11420,f8707dfa03e25a84684b2140cd88acc9,Stayed
11421,ec992270e383fe29720c30770543440c,Churned
11422,f2b3c2735a682ef94a1c424bcf2cd46e,Stayed
11423,f2a0cd04ef0ad9f91b1ef882cdc9755b,Stayed
11424,ab607d499d4c403cc8667f7f24bae85e,Stayed
11425,f8ae459f3456ed6ecf66688a4d8d6acf,Stayed
11426,1ad594979170db8dd0b5d9bf3fd40168,Stayed
11427,625fd2e6552d23d4e5cbff46e2f36a09,Stayed
11428,31f2ce549924679a3cbb2d128ae9ea43,Stayed
11429,d62a90a163ee9fb01122e1501d8f68c4,Stayed
11430,8f9b4dded9d6c97d08c2c2c415cefa5f,Stayed
11431,d6883c4fb99429cfc20b53d38e66a76d,Stayed
11432,dd98712b7246a76bb3b26a90348f4127,Stayed
11433,9c97163d8774c8022e379e0ee8a764ba,Stayed
11434,ec4e00576d665599259288abc834896b,Stayed
11435,32c5db4a966db99fe1a5101b4601fb38,Stayed
11436,87318a6c0153afbb80fed81947d3ee8d,Stayed
11437,7b0aa4b092b3c3c5c582c5b1f57c13ad,Stayed
11438,552d39a365458452541e95701788745c,Churned
11439,193b185914811432e1e0532a0d767073,Churned
11440,b6a24e3bbc147604f1b1f48854687f41,Stayed
11441,1eaba63cada8a1de7b88561d7476e5b3,Stayed
11442,b77fb4ff8b89e53414ff96c74e532053,Churned
11443,c3c9b101873d3f9dd3858bb9d4347392,Churned
11444,11af5b1af2c46f03be961314df3c88d1,Stayed
11445,a26ae7af302c7f1501a2a160cf0e4e97,Stayed
11446,80cb523b9b5b6480f8d1e88d92bbfd83,Stayed
11447,15ebea07c540c38db55e96ee30761b8a,Stayed
11448,84f3cfc488bd2b4cfc0789207030527e,Stayed
11449,35b7c8c19026a3997ee287454ffccac3,Stayed
11450,0c06c84c42df5ae323bed0c417c34268,Stayed
11451,0b1ea41871b394f1bedc451b203ea67e,Stayed
11452,5ab3e2a0e24c977c4d62f24357bf5212,Stayed
11453,e0a5c2950d3831c98a0054278f3054ee,Stayed
11454,b1768b0972030be715f6d92c176607ef,Stayed
11455,b31eb083f729964b44dfdf158d5b0d52,Stayed
11456,ee0593ecddfcafea6b4ff1bcab291824,Stayed
11457,16424f3adf4de03120e9102a897a21ff,Churned
11458,76f146f11540d807f4785894b8dc197f,Stayed
11459,a711e68393efa0a80dd780570bcf0b9e,Stayed
11460,f67ce7aee8797bd2d67bd41c8cfdbe17,Stayed
11461,dc997c3c0b9c314ae9cf91b57eb668cc,Stayed
11462,1ed174407883e46a57653fd2a6e91867,Stayed
11463,5a05015f3f24fb760f402cf0b174efd3,Churned
11464,0d135baf804e60db1b8daba33551e501,Stayed
11465,9d1fed3e9ee32117c8aca0008e7f6be3,Stayed
11466,2691ec6a15d643864bf65286ace3547a,Stayed
11467,dc542f5e8ba7bfac555ef5d5a4eae92f,Stayed
11468,aee07ec9bf21f996a052de605e5f6a6c,Stayed
11469,21d24a9620af1947189809f60d7141b8,Stayed
11470,e3658531507a59e7f15f5cf4d19da169,Stayed
11471,98d464f11c1cafde6c6376d88aa4d645,Stayed
11472,3231369a64c79b5263e7accedb00ad75,Stayed
11473,b00eaf7ff9aba1b79e5310fb53b9fa87,Churned
11474,9587c61d5ea4bf49315802b92e2a7d3e,Churned
11475,d8282cc85c3866b0b330356e63ef28fd,Stayed
11476,400d4c70ae1305b799f9ceaffbb32fc1,Churned
11477,eb59d4b6365db2c8d4a7d78a59b27927,Stayed
11478,a10c38dcaaf274da225b718dedacb656,Stayed
11479,d8c7100c6da3d5aae983cc85f0e80926,Stayed
11480,7fe150fe11a8300cb342b82d4f6f0643,Stayed
11481,182017c3b76419404eee4688bed931df,Stayed
11482,7a8a93352609720bc42db069c3c775a1,Stayed
11483,7ebc082838326db9d4d9d1229e4d2903,Stayed
11484,71f2992aae9ff7f9724390d3cd3aff85,Stayed
11485,29515db1cc0c4467c2110f57fe7e7a9a,Stayed
11486,11f68cdf97397d9df4cb5af8c76d35a7,Stayed
11487,1cbc090c651b55a7c34d83ae6ac29cba,Stayed
11488,b67e6d29a61ae29dc972bc76babcce0f,Stayed
11489,a8e3049bda65bc0cecb0fe798e0adaef,Churned
11490,3b01515781ccc3a9aed838f2d64f7e03,Stayed
11491,39d44c00e029b8cf49ace8b1b21eec11,Stayed
11492,df2e0117c7e2aff767b4defefbc452fb,Stayed
11493,f1fad80328a1f42e775ad7b9d370f553,Stayed
11494,e52dbfa1a31d6643101f19ec7d51bd4b,Stayed
11495,5a457cf1b172db7fc7e92b143d7490e6,Stayed
11496,6d873672830a2dd0b7d4996056f8fbc0,Stayed
11497,02c1b88c8fb41efd13dab463eae9ef1b,Churned
11498,52b1dd10cf7e68f683c6c371bebe2e02,Stayed
11499,1cf0d277ea081fad94447eb62abff09e,Stayed
11500,5a80f3bee5cf4655275148ccb7a5c162,Stayed
11501,550b8d2f9c298abd8f05fca3bc1a13c4,Stayed
11502,65f9195bb052c61c5469a8e916d8b7de,Churned
11503,05c6ca48c673a404d508e29e148cebdf,Stayed
11504,f2184f9376149a8f1984f340f0ec375c,Stayed
11505,0882bc6561d573f64d9ac82ec2729059,Stayed
11506,6ca446175f9974411b2cfafc120c1c25,Stayed
11507,0fa8ef92b06ce6f86184c459992d13e3,Stayed
11508,bd025f3b001c51f69d20102633482dae,Stayed
11509,cf8b77b2c91626b5aab8cd386c2e1a6e,Churned
11510,c6e2e1c0bdaf7448be5b360717119a12,Stayed
11511,6d55e26ad26033a47d7322fb192ad79f,Stayed
11512,2fbb73fee2be3b9eaba3f973df26cc46,Stayed
11513,c53c50b69ee7e13bed96517e789b4679,Stayed
11514,80441833ed93982f4830673e263b3a5e,Stayed
11515,ad4ac7ace2b00d916773c55fa6dbe450,Stayed
11516,7e03a06d39acc2e3177a919d648be6f5,Stayed
11517,7c89b49cc5c18f9c7787c0facd8b843f,Stayed
11518,e9c965dd9b12a125f9b5361fb1dce4f0,Churned
11519,7d8a7ad52489d78889e3b99f0676eb95,Stayed
11520,22dbc530854af1cf46eac2c6d8c95062,Stayed
11521,96ebbf16bdf2fbcaa1b94b3016a93e78,Stayed
11522,416480e4447ef1261a4540c218e0824a,Stayed
11523,02eb699081385bc1553d11d93450a0ae,Churned
11524,81849ce215b6b3fa18e6b5194512cbcd,Stayed
11525,eb3f21013ac9276e88fe61ee27ed6032,Stayed
11526,d3e763e8854a3ca39058ef7e2e51bc1b,Stayed
11527,c7e9f0642ab8518cc955ecbc1f30ebf5,Stayed
11528,11c6759176f0aaf7a39c831ec74420b2,Stayed
11529,bee80e9003cc902a46d70994bf914c31,Stayed
11530,9ac58f9e5a3655ba51871cb6cb1978a6,Stayed
11531,720e6594bc609ce9ed17fd964958fe54,Stayed
11532,9d64dba68e022dce29143ca3089071fc,Stayed
11533,e973e961dc70bd3bbcdc8f2ccbbdc767,Churned
11534,073b5399f898b0f3ce7e8c6d40a2b9e6,Stayed
11535,dc060612ca4dec6f0aa259313ea8a08b,Stayed
11536,25a753cf9eb067cc4a23d1c45c2f51a6,Stayed
11537,81a9bf15e42fe68b66a924f921d36eb2,Churned
11538,8ce3508347bc473ff87febfc48be1079,Churned
11539,2e767697912ab0eb647a7f9c7f15e656,Stayed
11540,d1fa0b79be20cb25a4e0221a55c11b93,Stayed
11541,7b5b252adecfe5d58f92de13d884b017,Stayed
11542,869b25a2b84b898b6ba9784a5b625821,Stayed
11543,34c076bfaf5170aafc98c0eedfc02caf,Stayed
11544,0bdfd2c399281ca44bc8c9fc0a365eec,Stayed
11545,3adbfb578caaa923863bb85fc1981610,Stayed
11546,efbdf088777b85f690ab54b2a89ea2b4,Stayed
11547,3146ebee4a46034fa1035c0eebfd46b0,Stayed
11548,ce8935b256a242c81c9bb44510847845,Stayed
11549,aa808f951f120d1d05a86f495b3934ec,Churned
11550,46f813ef6ccacb38bcc13d15d1751763,Stayed
11551,0082e856036f1ee2cb21b110dcea2950,Stayed
11552,b5fddbc809d36e8fe2d0dd53ff1d9729,Stayed
11553,e926c720eab53813bf33495823461182,Stayed
11554,d47aec77dd89ee5427cc76cb2b0cc694,Stayed
11555,bea2480edca974ca327490cec26cb8e6,Stayed
11556,b5a78d4d9d83c271129f01c49658f461,Stayed
11557,80a241a02a2cb129cad2dec4051968e4,Stayed
11558,f43ab6de54a7460eb08f4bda98c1de2a,Stayed
11559,5b0d6d45d26fd5b3b50d1c6034f4c8d4,Stayed
11560,b5f6768eb22523f889d19dbebeb3aa54,Stayed
11561,f69bf1282cb84b75629311bdac0a1156,Stayed
11562,de3cf3ddeb28ca7edd22a2bcc1efada2,Stayed
11563,5f4886b9867fda8db45617bc13c7e652,Stayed
11564,41ec902a4b928ed4ffddaae3f7dac5bd,Stayed
11565,07699533fca9e0bc54504bba997894e0,Stayed
11566,42626d133237cd3ff8651c5f49cd1de6,Stayed
11567,287c8a6f03e9f4e189fb2e63972278ac,Stayed
11568,9597c5f6ae42671c08d993c2654448d9,Stayed
11569,3947ac27df87853c19aa1e93b5db6519,Stayed
11570,430290b7bcf05792795660e95f9fd254,Churned
11571,39865bc56dca2bf475bbd71ab23eb3b0,Stayed
11572,ff3d1fbbab011fc4725bd2c9ac34c438,Stayed
11573,63a5920af79b16e79d7bb30893955c5b,Stayed
11574,4d624d8b4aa1fd395bc9ddb17d03865f,Stayed
11575,99766452f17a4369847b9fac575b5bda,Stayed
11576,f85b86bb296c3bd24208b7500642c626,Stayed
11577,798d037b21f9ad176b956f6180c572dc,Churned
11578,0b85d500d01e487cb6141daba0a7aa26,Stayed
11579,59bdf92e0f2baae4d9ba55184ab2720d,Stayed
11580,8a9237d28725154330fb7eaea03e0c48,Stayed
11581,fa6e9a08855aa3fc187ffec8c5c8153f,Stayed
11582,1947baa0930c5a1dbdeefea27a39a13c,Stayed
11583,4ebd385ba21daa551bee01abfe090e01,Stayed
11584,6db45ff3ed5f8088ac8c159c1a10ec46,Stayed
11585,50dde1ff5b39a8d1006ca36c0a337d54,Stayed
11586,1c465d0cab42f5049b2342d56263ce08,Stayed
11587,6a0f668f452d19f47ac33c56d1b88276,Stayed
11588,5d59d5f1a7bb45ae44adb6c5e46dbea7,Stayed
11589,1755ca01c571ccd3362118260b3e9057,Stayed
11590,8975f3c85a99c3b25a67b216400a8d05,Stayed
11591,3b9a13b1ea7b1f66d66977ce98a69303,Churned
11592,d310f076c5fd369126d1d6778405b52e,Stayed
11593,93fe86d61627ea73f68548e9b1aa41ab,Stayed
11594,761d0c2e33ce097aac996d10381fb7d1,Stayed
11595,5544f3f3b74f1cf2b34f0fbdcf16bdd1,Stayed
11596,1e5aa9b66f93c947c6c0afc2bba42db5,Stayed
11597,abf860416ef825712170160a2d566fa4,Stayed
11598,b31e0c211aeaa1a1ab5ab5487c4cd9a9,Stayed
11599,8862eb85423d0dd21a593abc2e72d9cb,Stayed
11600,1a42658301a1cb31715dfb8a35d334c5,Stayed
11601,ce7966edbbd41cfcbef13e0ba74092a6,Stayed
11602,142ca0520a4fcb5414d4668f51d8d9ed,Stayed
11603,5a85347d74e871f691b219fd7259f24b,Stayed
11604,f34da1b6b3f35dfa87f37122aba3b036,Stayed
11605,935b7d41bb65a979b707562f2c9b7bb6,Stayed
11606,9ed0980cf80b90759240c8025aca8d92,Stayed
11607,58dcf41558be6e084f35f2ccecadd8c0,Stayed
11608,c6b8f89b4cf56dedaeccdd3ec97e9082,Stayed
11609,33f2f2b71070da398816087de599a175,Stayed
11610,4971a58ef9ce84db28f6e283f8a5cbb1,Stayed
11611,cf56418545ac02f8d66f16970630388f,Stayed
11612,7c1a5f476953a115f244b97c11e870b9,Stayed
11613,afeccd159118276cfd41e3588f694b6f,Stayed
11614,5620b5bf0a0fe8e61c9a0407c22e8356,Stayed
11615,5d9b6f69b7da31dc3456cb45a4005116,Churned
11616,cb820b3ae596f670129dd5bd91009d64,Stayed
11617,a6271065bcce92ab00d4b7403c1cd0c9,Stayed
11618,ca5aaba8645c433bd866f069692f242e,Stayed
11619,7cbdf5ad657c2e82dedf69c0f5f1deab,Stayed
11620,c23b5a72cf31626107342315ac8e16a2,Stayed
11621,476c84d4771b20026e78d667e6890289,Stayed
11622,6f825701c85d413840e4cec42835c783,Stayed
11623,37cf44b4521b85435d9b6251b3f47c0a,Stayed
11624,c941f5fc507870a7db2e6a0a2b798036,Stayed
11625,d4b78563069c0a83807169cfab43291f,Stayed
11626,b068a8b8d4b80948814e9ced47d26abd,Stayed
11627,2a473bb8b0957b3a4ee691d4632e3419,Stayed
11628,004c8f9b38dd23ec22a8c88201cb359e,Stayed
11629,9b7350eef36b596ca8244cce2d721256,Churned
11630,e8ac1ed9fe9400cbfec79d99f8da32d5,Stayed
11631,e3f929d1aa5540ec42d976365f86f89d,Stayed
11632,5efb740a68dcd2470eb1f84b49d89780,Stayed
11633,9761bd5916d11d29a7ff3cbcafc5c82b,Stayed
11634,3a44b51a9954f5c1b21a38b26d3994e3,Stayed
11635,818cf5a250067c04a87ff1d068d15c46,Stayed
11636,425bcc5671b3445f2438de4422f6755f,Churned
11637,4feb9c0b13a6e25a603820b3c14064c3,Stayed
11638,7335e3dd0a4df67b3c905ecb180830be,Stayed
11639,d6d472251d9fcb68575295bde20ebd28,Stayed
11640,a2dc9ead04cef7a18265f78a813dc9f1,Stayed
11641,3785badd7190f40b2b180fa303400876,Stayed
11642,158014d144c53a051ac12e3ca0f15fa3,Stayed
11643,43e00abc0e1e2e0e5ea6674683da5db0,Stayed
11644,b8fe5e9c5a31e8cc19f76f77241d9d99,Stayed
11645,d307277853a5f76597d0ef02988aba4b,Stayed
11646,64beb9e6487e49fcf96156a65d70972c,Stayed
11647,9e77224cb8c564bbc2f179e40ec2c49f,Stayed
11648,f905d8438735483275dfc3ce6807ca7f,Stayed
11649,12be28d72006b73015a2bd06db83c640,Stayed
11650,9493d395a45acf1db343dd637b123f13,Churned
11651,a3e9334952b6c7428dc271ad72d018ab,Stayed
11652,07947c64fd16c002f12d6c70ba3e00d4,Stayed
11653,52d43ccde6e564ccccc8caa801a814cf,Stayed
11654,46150eb6ef958c7f56e1d2aa2a7d7d61,Stayed
11655,49275022109bae505b8d7d702cb65fbc,Stayed
11656,142edc11636f47050629bed7f19560a6,Churned
11657,87eb6b95c572a3080a9c9d60c9bef2fb,Stayed
11658,bbbd6f313e2ce316493b5b2c28d73de7,Stayed
11659,d22c26645aaf1e17d9507e1972605a66,Stayed
11660,72c4c7f3875a7c122c314e7575d4c51f,Churned
11661,72c7347944b3d91f58385ba5b8f6ef45,Stayed
11662,7e05bb424e4f9fd424d520e899c7c7dc,Stayed
11663,7cd247215decfbd9f8f64874defb4910,Churned
11664,4ecff331f0fd7b8299946f0cee6ca233,Stayed
11665,426e981a6339d0a637aa3afed8aa15c5,Stayed
11666,2a8bb37487fad00e325dff967f0a4aaf,Stayed
11667,1f684cf577b997f6c88c8b660b2b48b5,Stayed
11668,eb5163da4e79d2026ad498a7f210c3d6,Churned
11669,64690cf4886dbe880df476d21c51dd6f,Stayed
11670,0805c8a69d8539518df95f82af6e5d22,Stayed
11671,2299efe7c042e900e11ef8436a65f4fe,Stayed
11672,0d36cd77e8a60a8e948f89cd38fcd3eb,Stayed
11673,3bacc1c37ae05c549c05d78ecc3d7428,Stayed
11674,4d456153f156b6225f7da69e8d103c58,Churned
11675,c3bfa3b4c5c8cf79e424249ec39873a4,Stayed
11676,a08f511c8b88219163e8cd07b4330002,Stayed
11677,3a6b57a9328c8cd8b89c4a9a43e2bb3c,Stayed
11678,7596c2e8e21251f632376d37127a89f0,Stayed
11679,5b4ea6c69905d5db8c63bd9d50d6beeb,Stayed
11680,ffd40bb684b4f82c2c16d50f7ed0258e,Stayed
11681,5b8218cdb4964c6a069afe1c3fdf1fa9,Stayed
11682,2f68b99e248eb511b8e76daf6987df29,Stayed
11683,71dd32d677fdbd64e5faa6b4f03611e6,Stayed
11684,239acc82a3845e72505b4650964d2aad,Stayed
11685,0d5772e0688966fdf51186f76d6ca19f,Stayed
11686,ffc80b749cc1cd176784a98d42cf83ba,Stayed
11687,8f7a62c2da07325c661e7ab906e9b5bf,Stayed
11688,1a7e0012539510b4314c97a9d5ca2ddf,Stayed
11689,e1c5291e407b24826783fda0edd6e5e0,Stayed
11690,b1c8e4bf9efbe603e08d868cf982e65a,Stayed
11691,7407041a291939a02914556f06b2ac15,Stayed
11692,7f0964a7a151a44d3e42036e7dc08e55,Churned
11693,75d0ee05016db5e9da547536fff02510,Stayed
11694,c02368816a0f916952f097f000ccd1dd,Stayed
11695,de20a3b42846fbc1ec5d137b9a5f654c,Churned
11696,93d232c8bc7eccf9d8b1a19a8ffc8dd5,Stayed
11697,c40de16625493768dab8e9f014a19475,Stayed
11698,84406accad12b514615443166f8df5b6,Stayed
11699,ce167adc39d483d06dd82f4a30795f60,Stayed
11700,3fabaee7a2c0d14b2e5664a60a2a4f8d,Stayed
11701,7727d4236fb3f60382c79b4ab6ab381b,Stayed
11702,10ecd17e6358b4a3fbb680f8d8792f6d,Stayed
11703,d2b668f70a0669747f1037ba9f684c70,Churned
11704,5fbab462f8ea7e01b9a5ca07c0014c29,Stayed
11705,390b0479ac4d969e9f5c0d6ea81f6826,Stayed
11706,c5ec8b2dd997bba6c3c9165754aed1a1,Stayed
11707,4316f6818978bdb21b118fe742fd5d30,Stayed
11708,56745e29c1304ed7a97f46e3e4eabae9,Stayed
11709,9808af162aee6b28234e7d83e9ff4568,Stayed
11710,2420487ecaed143f3f621456ce7a4c9e,Stayed
11711,cad8005bf8d4882bf3aab78f0f1c8d02,Stayed
11712,e8f704429c7bc4f438e946b2bcf9413d,Stayed
11713,45dd93fb08c3ab780f2ca0f8da6924d6,Stayed
11714,790ca86288575aadee7ac0bbf45260e5,Stayed
11715,3c97647be3647b51d84d09d6a1cfbf4d,Stayed
11716,4f30db1634ac9dc2087423938562c82a,Churned
11717,223e1cec6be663dffbcb554e8fa5de2e,Stayed
11718,784b94dbfa3e7d04a62385a26d73e44d,Stayed
11719,a34acdf6afbc39992fe5f52edca7febf,Stayed
11720,8efe5e9cd9023a92c9298aecc94f9423,Stayed
11721,4f8552001426e528308e269f80222ba5,Stayed
11722,5c7d19d134fdf6ac3e8c47a40fc09f39,Churned
11723,65fd0acd9fbeb0a02052421f1a0b4c8c,Stayed
11724,a3d2752241a967dd3ab75a151cce75d7,Stayed
11725,1ba191fd34befa1852e0a21e919529af,Stayed
11726,c80daab5f81118b73277269f455a531b,Stayed
11727,9241ac5ea992081926b2b4b7c73bc350,Stayed
11728,f45873d7eb87d68a3894339b977903fe,Stayed
11729,4b167f96b89683199b208c652d186115,Stayed
11730,794a391cd4eedf8eb16061de297f48f0,Stayed
11731,313b40a42543c85eda91cbe79783a6f4,Stayed
11732,bd08ca100978dcfba2123fab89f5d434,Stayed
11733,3bc5ddf8ec34b697b2fb16daf0ff8944,Stayed
11734,9bd340a7fcf6fa871d98335729e323fc,Stayed
11735,8494e821ac211aaa14d2bb63246308d1,Stayed
11736,a81db18c9131953b5366293ad985516a,Stayed
11737,591359b1b8ae55ee758c12788a1b5e86,Stayed
11738,ffcc7d31df48061f5b9e8c14ea462a86,Stayed
11739,717b96e3370899dd6a9ed9e709692e9c,Stayed
11740,74ee25a056aa668b3e8eee92673c7ba8,Stayed
11741,959bf67c37470a5d4644a57f8107908e,Stayed
11742,3b75af05ccb950e16d3e508ca56aaa2d,Stayed
11743,2eca43c3c864f23e70edc6f1b5cef43c,Churned
11744,55a35fc78d246983124b3784db9fbc6a,Stayed
11745,549e31a052630af9f9554623656635f6,Stayed
11746,62b13c64acdd4ae5d1173f7cfda739f6,Stayed
11747,d81359fa165be7e7f62e5a1d0e1ee003,Stayed
11748,e1ec92553dfe82b2aa1ef35041178392,Stayed
11749,24c87a6da718ec1e81937ddbc1a1df55,Stayed
11750,aa6dc86758c276f3044389a69f601e6c,Stayed
11751,e45c5860d531b77a73dfac0999bd4e89,Stayed
11752,dd71e221c33d05f718b706529a0c60ac,Stayed
11753,23debd66ac94c696bdbecc40930a518e,Churned
11754,815e8984ac7207c142652c775f112c7c,Stayed
11755,06c633c0f097f2d7088fec6c511243a3,Stayed
11756,e56a21a92580ea6983690335c0937d72,Stayed
11757,7016ae3a817aa335f38717191d31b760,Stayed
11758,0e99d3ad91f869df5db2c4ac4f309b84,Churned
11759,843b625cba0d4a1e8862a26f80c12681,Stayed
11760,c34c5a97c1592a5f44fe84a968d88ad5,Churned
11761,5f6163ee90aca11d117d8dec264f4d64,Stayed
11762,23c9df914a248ca53fff858931ad73ff,Stayed
11763,518643ddee8c8db1daa5da6cf7adb785,Stayed
11764,6cc0c368d72887e3e9fbd5e9d169c6fc,Churned
11765,1e0e7999ea336799c94b679877bad814,Stayed
11766,335143b4314a248c5636777e04d8190c,Stayed
11767,cedba0d0c966b3c65871371e8ead236c,Stayed
11768,c44732b316e76be33c1386da430e6b8c,Stayed
11769,1af48bd6cd127e367d29dabfe06a1075,Stayed
11770,5edc4763c115ae009ee2b5989816d561,Stayed
11771,72d4dafa88f1844cbbcd4abf8c490721,Stayed
11772,28af5235afcbcb24f42d4651d9229a2a,Stayed
11773,759404ee9df25752fa464b2748980424,Stayed
11774,dfae4fbc2b1131653ceb30797f64d166,Stayed
11775,42e956f310023c370d220a59fa21128d,Stayed
11776,32d6f0670aeb57f13b930bbb9753740b,Stayed
11777,244b9226d7248015f31da70844396fe0,Stayed
11778,f5bce36e76628ff6662f747239baa912,Stayed
11779,514054445f31a385a448532505dea98d,Stayed
11780,3f7ed04fd5799e72a8a827c8272d08de,Stayed
11781,fb4a4564191039604ac0c503d5f794a0,Stayed
11782,fae2b5e451087ab22ea60e824942cc9f,Stayed
11783,8d85b4d596cc3fa743e172ebf4087474,Stayed
11784,0ccd0fdfe3bab14a99c33020f8ebbee4,Stayed
11785,135706c5d9d6e8db25bb54f7c8c44c26,Stayed
11786,88cea1f8d7bb177b1d4f0118dc1b34b5,Stayed
11787,9a0496da0ef4a81c51856802af3cc58e,Churned
11788,d883b265c730032cf60b402acfbb5290,Stayed
11789,25e0bae3ecce8a5a8cbb3ed0d98502c6,Stayed
11790,f34f52f57fc716fac8cb63ae756da3b2,Stayed
11791,097cc024d49084f8357bf616c9f08dd3,Stayed
11792,47a713e4681017c4b4c316fa2cb14d55,Stayed
11793,0dd6a5b66479858648824b282fcbd33e,Stayed
11794,a1e26e7550e1c7bb94ff76d6a4da3279,Stayed
11795,2979f6e777e3bb8026e641f0bbfdf286,Stayed
11796,c5b34734c3a65c0079bd8e620af3fcb3,Stayed
11797,7426627d77b287be534189d6fe455777,Stayed
11798,47e0fecdbaff06c46db74238b7eb3e36,Stayed
11799,16c6898f9802db9ad9d7573e5715544a,Stayed
11800,f816404d92b736885ee1c9d37f34b63c,Stayed
11801,09eb1fc2e9a089eaf6dc57ad83882438,Churned
11802,1b9960f83a917250dce8aa9fcf40ec7a,Stayed
11803,e1d2bcec80ab6f63d578d62823d34c2f,Stayed
11804,939fd9caa747f6e025db99594efe1083,Stayed
11805,348f896dcb88f193cfdca1f9ca9e4529,Stayed
11806,68927065c8d4becb511a57ab33e207ee,Stayed
11807,5193c73af916f131e07b11ae73fb42b0,Stayed
11808,2b670e3d57d5967566628ded0ffdbbf7,Stayed
11809,945e59c5a2b2390113330a6122a31cc3,Stayed
11810,834be20455281a22a1f5c427160022e0,Stayed
11811,8d7c1e5cb13cb0e6601e376ca229c9e2,Stayed
11812,c2558d81140ddfdbbe022a406fd56ab4,Stayed
11813,275f3b85fc7b88e5046db35d4ad6fc0a,Stayed
11814,d3e0910f502893249770926bff07f63b,Stayed
11815,77d71b33e09fc0e299ca18b758331e8a,Stayed
11816,9af320cab4faee2c2270955dd9e7f39e,Stayed
11817,d44b5c7227d9cd0188a6d5871e1cbf3f,Stayed
11818,e0ded89fa3b8de66878bd5b4b26664e8,Stayed
11819,63b387f9b15aa773774eeb21973a6f61,Stayed
11820,373c21f3491c076fb77871b2a687b868,Stayed
11821,6aa6e71094b3ee1ee232608e7530cbc7,Stayed
11822,908e2f805c2b17369d7bc7077f6dc8a7,Stayed
11823,386c8fba1593efaf21b01cd0d1d6c22a,Churned
11824,f34890fd3a6e81623e4864056edf1bb4,Stayed
11825,4453fde3861a2290a43125d12bfbbe17,Stayed
11826,ef8a0903ee5518b2f4bb7caa5880688c,Stayed
